unit,hd_mvl,path,include
t3c5,0.05750902741720401,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.033642932521015134,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.10622052307375865,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.07179797332487314,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.04207517108075083,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.038536273660020555,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.16033586888463125,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.043784000101641594,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.12292953770523282,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.08999747288458369,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.07269411951920406,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.07313985296306279,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.057434295600015485,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.05799613218588799,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.06810237228225494,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.037734854766751466,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.03494343751375779,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.07189413355080582,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.07624789746021642,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.020010049307019752,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.06507035332966853,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.22830805754189343,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.09011964829889595,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.04435707867906203,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.07203892684567831,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.11533002690527117,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.010343681245831576,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.04935343109283514,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.1898196868483381,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.07552022249658945,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.03255315238005266,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.1073272859014709,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.03345018006108564,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.07685554011817808,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.022589347300503413,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.029329245035914525,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.10207188124626645,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.05044141849147086,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.033605756346941754,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.06165425036703407,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.0157908141909343,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.05526979995990007,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.021902447692673584,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.0856285885897661,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.09841813234271565,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.08258772798108607,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.18719320841301573,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.1110134628522908,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.07817780036322144,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.11633066296150328,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.03126534778663215,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.06459239262579378,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.015700312041863215,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.010202611394829893,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.022178756486540645,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.071399710677843,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.10009718268270887,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.03645348211306452,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.04322597239644134,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.05012274257372618,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.06973140868804817,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.021649024794807247,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.059839656216453624,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.05661726155559139,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.030448694198783183,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.1283100854529675,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.0679818116794844,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.08503895960196897,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.07843665134661075,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.0381728492781109,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.06188439954033642,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.062063184727525963,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.04398543321739117,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.017086734139032417,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.08201469594957059,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.1088832033015989,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.05842173188805413,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.022890372027484437,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.10836867561825897,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.04343028530224863,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.0263498781975125,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.02374145190416031,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.08092470113905471,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.01075060873454552,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.1874954529614738,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.15719365715681302,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.08429959957866988,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.13889709252084534,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.08584699942428176,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.10575125400280647,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.039022049120956796,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.018037480865821697,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.03167989747831578,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.06446197944050644,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.031845332301292543,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.0601995616506136,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.05002482534177221,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.2399571220513382,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.08329219367266029,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.035934063106566494,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.07538280876497201,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.13295425766454025,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.023633179085727422,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.16172880815914215,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.08098443367980901,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.13264044217182497,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.09226367918398587,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.09706464353969385,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.10468682903140314,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.017888896917014584,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.029412478252797507,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.006126326358656571,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.05803708922919013,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.1013031325534324,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.08208200855468721,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.12058153286422112,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.11196499356187517,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.03612422879532102,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.1480773597253993,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.024840904591088904,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.1300660978651887,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.04492716280513151,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.11473921902589025,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.1296054391884002,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.07334965208263536,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.025385348328049725,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.19454397581133717,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.07328905711581593,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.08637359614000684,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.007030335243523473,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.01952640310705234,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.04473156010218005,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.07187678040169873,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.027646054526961894,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.07643428576961649,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.04696481259579497,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.07160820337939004,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.050800412654467005,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.05293183987786783,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.1428978308880744,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.07894514198671355,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.19865591754050677,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.06521596224384892,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.047050232934233965,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.12016801427212652,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.031397736078841464,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.054362351439553785,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.04812229586461103,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.039175452806772385,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.0038719263530299385,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.1912216483026164,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.0902620073960368,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.03175417948975226,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.03852172722937219,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.18388739788355107,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.051422401191586156,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.029948551961142645,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.060535061992257486,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.11973929307808334,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.06642745373743268,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.13270200819090486,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.0709472971009433,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.0855838149794193,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.0741491363670807,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.15061451276699472,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.11167977373090623,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.11927384687075009,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.028120720772123655,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.045045065257051334,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.16709767687138666,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.037208591268626794,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.04032618247427574,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.005995037373224634,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.20211765169408447,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.04157923660399847,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.045481607730377856,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.022549523646102854,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.17099839107624748,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.04940723045792245,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.06588065154327079,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.026815302628346874,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.12258561015576562,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.042643111726323554,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.020862195295640724,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.11341236772830372,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.14159132697300963,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.032914172868802674,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.014791315453718739,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.016563225460757988,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.06903300224096556,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.04640762479342919,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.061945728942036926,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.08023007657649624,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.08310813453909906,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.06680823752770804,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.10107444853786139,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.1085986575265387,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.026525886361942794,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.1595868513879125,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.14292993580502047,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.08775026919933146,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.045171324255556866,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.06025884964099953,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.08417708800295504,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.09082977089195837,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.03105125859860172,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.005516617597825134,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.11075556101482677,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.07416299450940345,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.031728099345286434,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.013124209375025536,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.098092990273429,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.06415513979458846,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.028403825168505564,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.05863977746982347,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.10367099956703586,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.035099370713719893,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.1143899576266147,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.02283086432774029,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.141131225817671,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.025247368806700272,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.09704002802415992,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.16923344786605377,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.2429347308751608,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.03670897015220773,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c4,0.02904762762835604,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c1,0.11887445816884187,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c3,0.02456127552833926,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c5,0.06775377871461999,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t3c6,0.017969110842619478,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c1,0.17411731623937335,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c2,0.013536039837343854,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c4,0.05123480665274954,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t4c5,0.13551744038358132,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c1,0.06779287567722245,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t5c3,0.044488165472664654,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c1,0.1353297222330808,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c2,0.17004914187583334,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t7c3,0.07985090962044211,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c1,0.10156750371940333,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t1c2,0.09387362597854511,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c1,0.044889755363781016,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c2,0.08437714307801149,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
t2c3,0.028156560259523726,sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,True
